Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
747c21593079944a,it's twilight,https://c6.staticflickr.com/4/3181/2720594358_3fc677a0bb_z.jpg,/m/014j1m,Apple,0.45582700000000004,0.9990600000000001,0.2321550000000001,0.6464310000000001
a54ac9431a985bf6,5773,https://c8.staticflickr.com/9/8312/7985779694_7a10725c94_z.jpg,/m/014j1m,Apple,0.032458999999999995,0.41073699999999996,0.237206,0.531275
64d77cf23e33b644,P1010007,https://c1.staticflickr.com/4/3260/3121525528_705b27a3e2_z.jpg?zz=1,/m/014j1m,Apple,0.38,0.574667,0.412,0.602667
0b37adbec4e150a6,"Apple, Peach, Plum",https://c5.staticflickr.com/4/3699/20471969212_123fb64b17_z.jpg,/m/014j1m,Apple,0.105,0.53,0.288281,0.807031
06e246db1a788df7,the winner's apples : san francisco (2012),https://c6.staticflickr.com/9/8482/8245842190_ae3a162535_z.jpg,/m/014j1m,Apple,0.05,0.315625,0.129456,0.506567
a35b63e66709dcf3,Prunus persica (Nectarina),https://c5.staticflickr.com/7/6035/5909531166_124666fd7e_z.jpg,/m/014j1m,Apple,0.605721,0.941542,0.372222,0.7888890000000001
aeb74d9188146556,ANP-0118 pear (to be marekted under the name Lanya®)_MG_4992,https://c8.staticflickr.com/8/7303/16266298158_e9636b0f16_z.jpg,/m/014j1m,Apple,0.0075,0.15375,0.22514099999999998,0.515947
3b5868a0dd3a427b,Apple Art Using A Knife,https://c3.staticflickr.com/1/372/19913579121_daa6c4b1d8_z.jpg,/m/014j1m,Apple,0.088889,0.601852,0.086207,0.7435350000000001
2768061f20632513,"See you later, have work to do :-)",https://c2.staticflickr.com/6/5572/14980232900_d0dd1bac31_z.jpg,/m/014j1m,Apple,0.175,0.999375,0.151667,0.921667
00316e8bc3ecc649,more Cherries,https://c7.staticflickr.com/5/4025/4703104612_c4fcf40e1d_z.jpg,/m/014j1m,Apple,0.3775,0.8,0.349167,0.9175
7e952b323b5d1b34,Flor 3,https://c2.staticflickr.com/4/3174/2886770194_a6a6f5d88e_z.jpg,/m/014j1m,Apple,0.07375,0.2375,0.703425,0.9331659999999999
91fdb8085915c0da,Bitten Apple,https://c7.staticflickr.com/9/8562/16793198472_0f9b8a6686_z.jpg,/m/014j1m,Apple,0.193125,0.550625,0.30553,0.850984
9bd0f099f92dee9b,P1000336,https://c3.staticflickr.com/5/4106/5119602997_04eee72c5d_z.jpg,/m/014j1m,Apple,0.76,0.83875,0.847778,0.9811110000000001
45caecf13c17c707,Apples at the Apple Festival,https://c7.staticflickr.com/3/2183/2161629528_4a320c484d_z.jpg,/m/014j1m,Apple,0.230625,0.756875,0.10254,0.958608
6f617c67c3d6ec02,Symmetrical Balance.,https://c5.staticflickr.com/8/7147/6739810837_58f1202138_z.jpg,/m/014j1m,Apple,0.495625,0.95,0.234183,0.9121809999999999
339aa5033e63e3a6,Organic Appel,https://c8.staticflickr.com/6/5497/9577668909_02670b3797_z.jpg,/m/014j1m,Apple,0.295,0.688125,0.138837,0.728893
a642b8599f08dc3c,24 weeks,https://c7.staticflickr.com/3/2809/9556141009_81b2ea3b88_z.jpg,/m/014j1m,Apple,0.39,0.47,0.418,0.525
6614f4ede66d443d,Set of napkins for decoupage,https://c2.staticflickr.com/6/5267/5549816046_2a9f7230b7_z.jpg,/m/014j1m,Apple,0.749023,0.9511719999999999,0.536133,0.75
89670599b2f5f294,This made my day,https://c3.staticflickr.com/4/3209/2942784900_c881044b33_z.jpg?zz=1,/m/014j1m,Apple,0.255,0.581667,0.625,0.85625
891a1bb2366db083,Soap,https://c4.staticflickr.com/4/3336/3306862521_2b519c7f5d_z.jpg,/m/014j1m,Apple,0.376173,0.579737,0.7825,0.8875
1d152c5e6a9a7372,fruit bullies,https://c7.staticflickr.com/4/3303/3576672814_6fa31c382d_z.jpg?zz=1,/m/014j1m,Apple,0.606667,0.752,0.318919,0.645946
3cbe7ca2232d2aed,Working on Little child's sock,https://c2.staticflickr.com/1/169/480178949_e40103cce5_z.jpg,/m/014j1m,Apple,0.653125,0.956875,0.468938,0.928858
72a0fdbb6467d6d8,Apples for the teacher!,https://c1.staticflickr.com/9/8054/8081014793_4bbe9a975c_z.jpg,/m/014j1m,Apple,0.575,0.751875,0.8504229999999999,1.0
9624cea68d205ad3,"bodegon I,  jul 2013",https://c1.staticflickr.com/6/5443/9275608007_e26872d09e_z.jpg,/m/014j1m,Apple,0.26125,0.5375,0.42015399999999997,0.76772
53e7553623a589c6,Fuji Apples,https://c5.staticflickr.com/5/4103/5606557545_388ea13097_z.jpg,/m/014j1m,Apple,0.448405,0.6904319999999999,0.1925,0.5
dfae83e3780f1a5c,ESN ComCom Meeting Berlin 2012,https://c5.staticflickr.com/9/8247/8493092749_e166bb2ff5_z.jpg,/m/014j1m,Apple,0.344375,0.600625,0.626642,0.965291
886e61ba8e187277,Manzana,https://c6.staticflickr.com/4/3929/15531986506_7e3efd61df_z.jpg,/m/014j1m,Apple,0.29625,0.751875,0.270833,0.7775
aef06e3a2dd9f081,Nice fruit basket provided by IBM,https://c7.staticflickr.com/5/4090/5013125488_b7dfef3430_z.jpg,/m/014j1m,Apple,0.6125,0.813125,0.705,0.92
c626f72a68e91d5e,help yourself,https://c7.staticflickr.com/2/1009/1360161127_de86417048_z.jpg?zz=1,/m/014j1m,Apple,0.59668,1.0,0.041667,0.6367189999999999
8cba6a389c01968e,Juicing,https://c1.staticflickr.com/4/3788/12396447483_476024aac2_z.jpg,/m/014j1m,Apple,0.626062,0.9839469999999999,0.5275,0.7575
74ec8a43ae28ac63,stuffed_apple_,https://c8.staticflickr.com/8/7507/15680391205_0cd850f3a3_z.jpg,/m/014j1m,Apple,0.30875,0.641875,0.35600000000000004,0.931
0eb20efcc6d11e51,IRR04A_3,https://c2.staticflickr.com/4/3728/12633992885_46cf45c188_z.jpg,/m/014j1m,Apple,0.8611840000000001,0.999342,0.394375,0.520625
4dce0c012546d8d1,Apfel Apple,https://c4.staticflickr.com/3/2649/4050280487_9fd5bae496_z.jpg,/m/014j1m,Apple,0.5375,0.798125,0.626667,0.964167
9dadfe3671887394,Fruits in the sun... #centrohistorico #cartagena,https://c5.staticflickr.com/6/5585/14805911221_093e68757e_z.jpg,/m/014j1m,Apple,0.623438,0.976562,0.659375,0.9703120000000001
0fb342b1e5f088c2,Apple bunch,https://c5.staticflickr.com/1/252/454102994_e2c4c3aa9a_z.jpg,/m/014j1m,Apple,0.179375,0.43125,0.458333,0.8575
5965f32990ee3bdb,IMG_0950,https://c6.staticflickr.com/1/24/49495774_e692cb548d_z.jpg?zz=1,/m/014j1m,Apple,0.5875,0.666406,0.626042,0.733333
7b400049ad8b2ca3,りんご狩り,https://c2.staticflickr.com/4/3839/14895190840_da6a35553e_z.jpg,/m/014j1m,Apple,0.644375,0.853125,0.390244,0.689493
ca5cd1f50c4f55c0,Adam 2,https://c1.staticflickr.com/5/4154/4975553875_0c3427c147_z.jpg,/m/014j1m,Apple,0.173546,0.64728,0.52875,0.833125
3ca44a2d3cb007aa,manzanas,https://c7.staticflickr.com/8/7415/9623827434_2219b579a9_z.jpg,/m/014j1m,Apple,0.458125,0.585,0.648976,0.811918
