Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
942a9fc77e7ee4ab,Central Kitchen SF,https://c2.staticflickr.com/9/8001/7370598466_c5211aea47_z.jpg,/m/0grw1,Salad,0.20546899999999998,0.807031,0.2673056828125,0.6959322859375
121643df3c5288fe,Salad Caprese at Squeeze Marfa,https://c8.staticflickr.com/9/8019/7462279120_2141c5200e_z.jpg,/m/0grw1,Salad,0.0,1.0,0.1734377375,0.85625
94e5158f7b79ef23,Vegan quinoa tabbouleh - Tabulé de quinoa,https://c1.staticflickr.com/8/7055/6916828023_c78839510e_z.jpg,/m/0grw1,Salad,0.151875,0.999375,0.125,0.82687475
338916a7e785a8a8,"roasted beets, spinach and goat cheese",https://c1.staticflickr.com/3/2249/2837892275_4a4818a113_z.jpg,/m/0grw1,Salad,0.21375000000000002,0.56125,0.29959251406250004,0.458417778125
9b7e3f75302bb935,Beer Fish,https://c8.staticflickr.com/1/58/202426742_7f25092f03_z.jpg?zz=1,/m/0grw1,Salad,0.0,0.9992189999999999,0.1390625,0.832031
812c52325468460a,SG100285,https://c4.staticflickr.com/4/3060/2408131634_7641534e9c_z.jpg,/m/0grw1,Salad,0.00078125,0.16302734375,0.297376775,0.6763975249999999
eff51165f3c51a41,Chicken Salad at Brogan's,https://c2.staticflickr.com/1/57/194006087_150df7ff0e_z.jpg?zz=1,/m/0grw1,Salad,0.05761700000000001,0.922852,0.125,0.8740235000000001
acce306e1e3f610d,Tacos de camarones @ Micocina   West Village,https://c7.staticflickr.com/7/6109/6401297619_d0722fb6a6_z.jpg,/m/0grw1,Salad,0.0,0.525,0.02375,0.99875
0740e706c91e4bbc,Couscous salad with Zucchini and Roasted Almonds,https://c3.staticflickr.com/7/6137/5955307155_dd3ac30419_z.jpg,/m/0grw1,Salad,0.066875,0.93625,0.22187525,0.8300000000000001
2b8ca2d5dbe99e75,July4-2015 additional photos-0064,https://c7.staticflickr.com/1/553/19835094476_19ab554f88_z.jpg,/m/0grw1,Salad,0.354375,0.5675,0.6063997265625,0.6871380874999999
625fc6dfa54270ef,Salade Niçoise Deconstructed,https://c4.staticflickr.com/3/2530/3730538401_1b2b53bb4a_z.jpg?zz=1,/m/0grw1,Salad,0.33875,0.73000025,0.23000000000000004,0.615
a6a651b26a6a42f5,"Vihreä Kana, Apollonkatu",https://c6.staticflickr.com/4/3905/14935304672_780a61f59a_z.jpg,/m/0grw1,Salad,0.2135732421875,0.9124794921874999,0.25573932031249996,0.7617523343749999
37a5fae862aab718,SALADE D'ENDIVES AUX NOIX,https://c8.staticflickr.com/6/5322/7073708765_9f12c7eb56_z.jpg,/m/0grw1,Salad,0.20250000000000004,0.715,0.24437525,0.681875
3de9dd445e03c274,ミートボールdeタコライス半熟卵のせ,https://c4.staticflickr.com/9/8230/8380235426_f19dc00f16_z.jpg,/m/0grw1,Salad,0.028125,0.969375,0.175625,0.820625
9bb3cda5f70ceb2c,IMG_4787,https://c2.staticflickr.com/6/5507/9354448350_afca3aef5c_z.jpg,/m/0grw1,Salad,0.0,0.9862499999999998,0.125,0.8743752499999999
7b64a6eae27bc238,starter-layout,https://c3.staticflickr.com/9/8710/16730178659_90a5f63251_z.jpg,/m/0grw1,Salad,0.199765625,0.392416015625,0.023284034375,0.30164641249999996
bb84a00e637572f1,Grilled Red Snapper @ Oistins Fish Fry,https://c5.staticflickr.com/8/7034/6484269285_0bf4eb69da_z.jpg,/m/0grw1,Salad,0.0,0.6625,0.68625,0.99875
655300723e85ae5c,Puerto Rico March 2009,https://c5.staticflickr.com/4/3425/3388202482_be88157607_z.jpg,/m/0grw1,Salad,0.758125,0.996875,0.22737179687499998,0.41058265625
2ad03070c5900aac,ハワイ風スパムむすび アボカド入り @Lav,https://c4.staticflickr.com/3/2729/4196836777_96fee4abd4_z.jpg?zz=1,/m/0grw1,Salad,0.0,1.0,0.19624999999999998,0.845
336d63a897da32d4,"clyde common pork belly, fried green tomato, pocha beans, piccalilli",https://c2.staticflickr.com/4/3521/3927261953_106367fb02_z.jpg?zz=1,/m/0grw1,Salad,0.17800000000000002,0.833,0.23642624375,0.7915822875
