Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
25d3dc922a09a3bb,Cupcakes,https://c7.staticflickr.com/3/2466/3866592885_619dc891a5_z.jpg,/m/01tcjp,Muffin,0.0,0.073125,0.3735726390625,0.6583476125
0c2ca56f0ae14399,let them eat cake,https://c2.staticflickr.com/5/4078/4892783303_6a42133b6b_z.jpg,/m/01tcjp,Muffin,0.0625595703125,0.9099833984375,0.5199915140625,0.726155359375
043d06db3ac929c9,DSC_0028,https://c4.staticflickr.com/5/4126/5106201697_fce8c67a81_z.jpg,/m/01tcjp,Muffin,0.022727,0.22662299999999996,0.1671875,0.20683878125000002
06c0ba563da63fd9,Pink Velvet Cupcake,https://c7.staticflickr.com/2/1005/1300759372_1cbcd5586b_z.jpg?zz=1,/m/01tcjp,Muffin,0.157031,0.846875,0.085156,0.834375
1e3682c857dfb9ee,Vegan Cupcakes 1,https://c5.staticflickr.com/4/3209/3157854011_11dd68cf6b_z.jpg,/m/01tcjp,Muffin,0.19625,0.8168749999999999,0.23999975,0.78562475
70f6c59965961e08,for rosie,https://c6.staticflickr.com/3/2088/2458337009_7d698f0b36_z.jpg?zz=1,/m/01tcjp,Muffin,0.1679507890625,0.5,0.41975299999999993,0.875
c01b228fd3eefb7c,20141020_IMG_4122.jpg,https://c6.staticflickr.com/4/3953/15579075011_65c0fa8681_z.jpg,/m/01tcjp,Muffin,0.0,0.08625,0.333548,0.47058926562500003
2b152f147322a877,Muffins!,https://c1.staticflickr.com/5/4144/4832188980_32389ac0ab_z.jpg,/m/01tcjp,Muffin,0.39,0.670625,0.56812475,0.79625
802b843efeb001bd,"Leah Foster Muffin Tops cupcake art exhibit, Con Artist, NYC, October 27, 2010",https://c4.staticflickr.com/2/1058/5123920552_e446f6eb38_z.jpg,/m/01tcjp,Muffin,0.29875025,0.49000025,0.00625,0.12875
0db0b237880ac512,Cupcakes,https://c6.staticflickr.com/2/1204/1300378073_fa0fe2077c_z.jpg,/m/01tcjp,Muffin,0.00078125,0.3471142578125,0.4700000125,0.8306252624999999
215c42eee46dc925,Misha's Cupcakes - World Festival Fundraiser,https://c7.staticflickr.com/9/8457/8051557949_3fdca12120_z.jpg,/m/01tcjp,Muffin,0.5375,0.85625,0.11875,0.3575
2136fc72751b8516,Coffee Chip Muffins,https://c8.staticflickr.com/8/7295/11874869244_d63a85967b_z.jpg,/m/01tcjp,Muffin,0.500625,0.99875,0.453125,0.9893750000000001
2eafa131386d6f29,Samoa Girl Scout cookie cupcakes by Man Bakes Cake,https://c3.staticflickr.com/6/5029/5687585399_7eeab58329_z.jpg,/m/01tcjp,Muffin,0.341049,0.662037,0.169769965625,0.50154304375
