Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
0da08aaa4bde93c4,strawberry cake,https://c8.staticflickr.com/1/32/54769533_dc9357aa8f_z.jpg?zz=1,/m/07fbm7,Strawberry,0.20156199999999996,0.5625,0.26875024999999997,0.6421872499999999
8bff45b6f8108780,_DSC9508,https://c1.staticflickr.com/9/8606/16193729946_4d17428c1c_z.jpg,/m/07fbm7,Strawberry,0.31875,0.62625,0.23944139999999997,0.6748523
01e56c5e5964e3b0,two salmonberries,https://c1.staticflickr.com/9/8020/7650145372_cb04a38a13_z.jpg,/m/07fbm7,Strawberry,0.276,0.557,0.338842453125,0.582080078125
a292fced045da7ee,twitter@SabrososPostres / Puerto Ordaz - Venezuela,https://c6.staticflickr.com/4/3169/5808733129_10bc66719f_z.jpg,/m/07fbm7,Strawberry,0.5780029296875,0.8301083984375,0.404687496875,0.51718775625
daf0e67e5cf95f72,Strawberry & office,https://c6.staticflickr.com/4/3640/3505657852_5c635b2ec6_z.jpg,/m/07fbm7,Strawberry,0.025,0.611875,0.12687500000000002,0.875
66283c84e49c079f,Strawberries / Erdbeeren I,https://c5.staticflickr.com/3/2930/14396113144_7eef71dac7_z.jpg,/m/07fbm7,Strawberry,0.12375,0.363125,0.59228276875,0.8012480499999999
99a8ad66278d7934,フルーツてんこもりこぼれケーキ,https://c3.staticflickr.com/4/3444/3762171430_0d4fba03ef_z.jpg,/m/07fbm7,Strawberry,0.51,0.598125,0.6060856671875,0.69433431875
066c651a37b22a1c,"Strawberry Brownie Santa Caps December 23, 2012 2",https://c3.staticflickr.com/9/8098/8409292041_a71f19e9cc_z.jpg,/m/07fbm7,Strawberry,0.22792578125000001,0.34773828124999995,0.494380128125,0.764127321875
75c569ccb23f471f,The Girls Strawberry Patch Entrance,https://c4.staticflickr.com/4/3407/3271489656_466b0cc67a_z.jpg,/m/07fbm7,Strawberry,0.56375,0.670625,0.28031650625,0.40298893593749996
4d6235a8d806a332,"the plot thickens : fruit tart, san francisco (2012)",https://c2.staticflickr.com/9/8496/8291934170_11c89e68a0_z.jpg,/m/07fbm7,Strawberry,0.7125,0.915,0.5506249999999999,0.75749975
d513ef3383714d68,Pre-surf snacks :),https://c7.staticflickr.com/9/8521/8466496806_184d78e737_z.jpg,/m/07fbm7,Strawberry,0.57499964375,0.7015621999999999,0.2312497625,0.35468729374999997
0bf9e1bc989fae92,The Charente,https://c2.staticflickr.com/4/3120/5786332789_748c08ff11_z.jpg,/m/07fbm7,Strawberry,0.365,0.49749999999999994,0.465,0.6512496999999999
2578683f63ce5e68,Banana Bites: a dessert presentation,https://c4.staticflickr.com/5/4043/4502149599_054e3a884c_z.jpg,/m/07fbm7,Strawberry,0.26520334375,0.47146378124999994,0.38299999999999995,0.584
f54b6a6c4f39ee8c,Fruit bowl4,https://c4.staticflickr.com/4/3315/3578748692_9c2898c571_z.jpg,/m/07fbm7,Strawberry,0.18875,0.33875,0.356673446875,0.4893603609375
5fbc1f94d4de31e0,plate of strawberry,https://c2.staticflickr.com/4/3888/14953374625_acbc3ed007_z.jpg,/m/07fbm7,Strawberry,0.40559899999999993,0.632812,0.47851600000000005,0.679688
31b209e920085ac0,"Berry, Brie & Almond Salad",https://c3.staticflickr.com/9/8107/8596720670_f22d175637_z.jpg,/m/07fbm7,Strawberry,0.1424345703125,0.3258974609375,0.472513209375,0.663673103125
521f98f6364c4722,Bananas and Strawberry,https://c3.staticflickr.com/9/8575/16438235315_a40d583975_z.jpg,/m/07fbm7,Strawberry,0.4875,0.751875,0.22111898437499997,0.47686406249999996
001f87dabc46da27,Juice & Yoghurt,https://c3.staticflickr.com/1/216/496045529_168a471844_z.jpg,/m/07fbm7,Strawberry,0.5261118031249999,0.543372125,0.34,0.5
837d99ecb43bbd92,Valentines Day tiny snack bento box,https://c6.staticflickr.com/9/8386/8451891806_1b28a2611e_z.jpg,/m/07fbm7,Strawberry,0.42651140625000006,0.7386044374999999,0.464375,0.7975
44d32256a37a2c76,Yummy!,https://c7.staticflickr.com/1/76/196472081_b315a3c52f_z.jpg?zz=1,/m/07fbm7,Strawberry,0.012695000000000001,0.933594,0.13183625000000002,0.8544919999999999
0167f045caba7e59,IMG_4664,https://c4.staticflickr.com/4/3053/2851488694_f60fec3e88_z.jpg,/m/07fbm7,Strawberry,0.45,0.598125,0.35999974999999995,0.56249975
78e9ac66c1f1416e,Braga permai,https://c4.staticflickr.com/1/6/10098403_38c595e6dc_z.jpg?zz=1,/m/07fbm7,Strawberry,0.428125,0.770312,0.39062525,0.58750025
6468f8409040d0ba,Fraises,https://c5.staticflickr.com/3/2291/2473668970_01f4c52576_z.jpg,/m/07fbm7,Strawberry,0.4462499999999999,0.53375,0.54443735625,0.627679671875
8239b5aadcdf5c11,Morning Fruit Smoothy,https://c2.staticflickr.com/4/3413/3311066815_2011119ce5_z.jpg,/m/07fbm7,Strawberry,0.585625,0.734375,0.525344190625,0.6911757046875
77cb04e952ee9383,Freak strawberry,https://c6.staticflickr.com/4/3194/2756249647_d90455e5bf_z.jpg,/m/07fbm7,Strawberry,0.4435589999999999,0.736388,0.50265546875,0.805409484375
00548250a81be4fe,London 2012,https://c8.staticflickr.com/6/5539/12803453235_8421ab0db0_z.jpg,/m/07fbm7,Strawberry,0.22664500000000004,0.353371,0.7684810000000001,0.891958
b459a3dbefcd4c46,IMGP0014,https://c1.staticflickr.com/9/8889/18117212668_f997175088_z.jpg,/m/07fbm7,Strawberry,0.163125,0.55875,0.29375,0.8524999999999998
9fe67c5e1d833ce6,Strawberry '09,https://c8.staticflickr.com/4/3350/3505659264_53bf70d897_z.jpg,/m/07fbm7,Strawberry,0.006875000000000001,0.8231249999999999,0.39499999999999996,0.8731249999999999
3ac41b901dc69631,IMG_0661,https://c8.staticflickr.com/3/2814/9514658337_a11a0c0747_z.jpg,/m/07fbm7,Strawberry,0.388125,0.651875,0.312236090625,0.6107804796874999
8e5c9bdd9bba0201,704C4600,https://c4.staticflickr.com/4/3760/11176795686_1f626fd2aa_z.jpg,/m/07fbm7,Strawberry,0.416875,0.518125,0.5244090546875,0.689641375
44d3d59dd374c8e7,fragolina,https://c8.staticflickr.com/4/3731/14289150543_834873ea55_z.jpg,/m/07fbm7,Strawberry,0.43828515625,0.530857421875,0.317073,0.5525329999999999
8ad994d2a35fff5b,Raspberry Fig Gratin with Almond Kreme,https://c5.staticflickr.com/5/4131/4978598148_1c9a3704a0_z.jpg,/m/07fbm7,Strawberry,0.31812500000000005,0.58687475,0.2725,0.55875
94ae37debdfb85ce,Jim Cake,https://c6.staticflickr.com/4/3174/3015635682_aab3061d06_z.jpg?zz=1,/m/07fbm7,Strawberry,0.271094,0.395312,0.5609376,0.6937504
a3a598da5c9e1c2c,Strawberry - Yoghurt,https://c8.staticflickr.com/4/3658/3480580192_633b1013c7_z.jpg,/m/07fbm7,Strawberry,0.27375,0.9574999999999999,0.45375,0.97625
