Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
aad11952bebd15ef,PRAWN,https://c4.staticflickr.com/9/8089/8404076954_8bbe143ca5_z.jpg,/m/015x4r,Cucumber,0.18625,0.754375,0.239877421875,0.7513682421875
9da09e833317ec9e,pickling-kirby-cucumbers-sweating,https://c7.staticflickr.com/6/5222/5855219137_53c64124fa_z.jpg,/m/015x4r,Cucumber,0.26709381875,0.523103178125,0.52745703125,0.790794921875
ec3f5612e0fc2052,Homemade spicy pickles,https://c4.staticflickr.com/4/3506/3726635093_f5a954c942_z.jpg,/m/015x4r,Cucumber,0.24562500000000004,0.69875,0.2934601,0.8016741656249999
abc8bff6875dea51,pickles,https://c3.staticflickr.com/3/2742/4400663337_2c5fabd2c2_z.jpg,/m/015x4r,Cucumber,0.2627914921875,0.7591142750000001,0.4518750000000001,0.928125
9d243fd3460e04fb,Always be pickling. (And knolling.),https://c2.staticflickr.com/9/8104/8500654854_072525f187_z.jpg,/m/015x4r,Cucumber,0.6937496375000001,0.8265622437500001,0.19375041875000001,0.33749965625
06510b7db01b5473,salad,https://c4.staticflickr.com/1/221/522649247_0efc23082a_z.jpg,/m/015x4r,Cucumber,0.546875,0.8025,0.49061200468749994,0.643952375
2700ad0d32e0402e,Pickles,https://c2.staticflickr.com/9/8182/7998425310_da7f3d492a_z.jpg,/m/015x4r,Cucumber,0.565625,0.6925,0.22148391250000002,0.6539661921875
df9576897e1a2962,pickling cucumbers,https://c6.staticflickr.com/1/761/20614608268_65012fd2eb_z.jpg,/m/015x4r,Cucumber,0.4175,0.535,0.38249974999999997,0.62
150031c4c55d6710,Cold Noodles Korean Style,https://c7.staticflickr.com/4/3917/14409059369_d1091228d9_z.jpg,/m/015x4r,Cucumber,0.48359375,0.6640625,0.255833,0.55
73c7faae9d23b021,Cucumber Martinis 4,https://c6.staticflickr.com/8/7021/6586744583_a4215333d9_z.jpg,/m/015x4r,Cucumber,0.378125,0.85625,0.21069649999999998,0.57787775
