Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
1c86c3799752e118,Starter: Smoked fish,https://c4.staticflickr.com/6/5140/5436055260_58fe92dfbd_z.jpg,/m/09k_b,Lemon,0.274414,0.487305,0.4594610203125001,0.579612815625
0048bc535d4b047c,Sour Patch Kids: The Kiss,https://c8.staticflickr.com/8/7320/10568384183_eacb9aa4d7_z.jpg,/m/09k_b,Lemon,0.43322949218749995,0.6915751953125,0.47283805,0.7750555375
8d755a3bc7cd9c20,Mutant Lime,https://c3.staticflickr.com/1/44/159475938_392ac6f88e_z.jpg,/m/09k_b,Lemon,0.16875,0.433125,0.245459675,0.581089765625
deec8f62bc0ece22,Late night iced honey lemon tea with @mywifescookin! #need #caffeine #sweet #tart #refreshing #honey #lemon #tea #food #instafood #foodporn,https://c6.staticflickr.com/9/8471/8099258181_dca40ed3ff_z.jpg,/m/09k_b,Lemon,0.17187524375000002,0.60468738125,0.18593785624999998,0.6359376312499999
1e00217d69aba046,Yuzu,https://c2.staticflickr.com/3/2144/2168130850_6ac28803b1_z.jpg,/m/09k_b,Lemon,0.043125,0.469375,0.44812475,0.8693750000000001
d168014dcfb922e3,Aspro Meraviglioso Dolcissimo Frutto,https://c3.staticflickr.com/8/7029/6550728781_29fa163940_z.jpg,/m/09k_b,Lemon,0.11749999999999998,0.5725,0.248530090625,0.641999321875
24bf8502024aa60d,DIY Mrs. Meyers Liquid Hand Soap -$3.99 for a gallon,https://c7.staticflickr.com/4/3795/14314457481_5d2bf0d958_z.jpg,/m/09k_b,Lemon,0.691333,0.93,0.4586343749999999,0.6981546875
aca9e51883923eac,Bowl of lemons,https://c3.staticflickr.com/4/3638/3506627824_4447b72b11_z.jpg?zz=1,/m/09k_b,Lemon,0.09082,0.8808590000000001,0.32758012187499996,0.7564318250000001
f5fc89086ca4c13f,Tea with lemon,https://c4.staticflickr.com/1/71/192024976_226ef91346_z.jpg,/m/09k_b,Lemon,0.14493066406250002,0.6541337890625001,0.38479510625,0.69075893125
36b61d1225a2c67a,カキづくしコースの焼カキ@桜亭(冬の釧路・厚岸) Kushiro Trip (East Hokkaido),https://c6.staticflickr.com/4/3085/3108654208_68e86c04fc_z.jpg?zz=1,/m/09k_b,Lemon,0.03125,0.321875,0.130469,0.35
