Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
cba55fe736fefd7a,Cookout 18,https://c5.staticflickr.com/1/45/145760043_dd4796e207_z.jpg?zz=1,/m/0cdn1,Hamburger,0.560471365625,0.9833286171875001,0.5410893078125001,0.9387323109375
06e2c5e45451cae2,Bacon Cheese Burger on Brioche Bun,https://c6.staticflickr.com/5/4051/4330094220_0a29de0bdf_z.jpg?zz=1,/m/0cdn1,Hamburger,0.0,0.988281,0.046106,0.9509624750000001
157060bb99b8c634,"My way or Their way ? - BK my way! Suvarnabhumi Airport - Bangkok, Thailand",https://c1.staticflickr.com/1/342/18696751796_5866c1dbdf_z.jpg,/m/0cdn1,Hamburger,0.073125,0.39625,0.41187500000000005,0.68062475
0fa3c95de085b342,Long Rodeo Burger King Munich Train Station,https://c2.staticflickr.com/1/423/19783097625_6219c72c74_z.jpg,/m/0cdn1,Hamburger,0.35625,0.765625,0.26812475,0.47875025000000004
2a9add3831822fb1,Pe'z magic,https://c8.staticflickr.com/3/2704/4157550545_35e4a5ac38_z.jpg,/m/0cdn1,Hamburger,0.125,0.7025,0.166875,0.8006249999999999
31d996af2d4eeaa9,Beef and Heart Burgers,https://c4.staticflickr.com/8/7044/6867580354_945f7ba115_z.jpg,/m/0cdn1,Hamburger,0.188319025,0.9110937609375,0.00078125,0.6117001953125
036588a5f9e17ca3,Lick your taste buds,https://c3.staticflickr.com/5/4001/4314829485_9093a07dd5_z.jpg,/m/0cdn1,Hamburger,0.31499974999999997,0.71312525,0.19375,0.369375
4a56bd632dc05dca,Duck Meatball Sliders at OM_5958635884_l,https://c4.staticflickr.com/9/8136/8702697184_2ba93dd2a4_z.jpg,/m/0cdn1,Hamburger,0.0,0.12304699999999999,0.19961884375,0.515141153125
295c7f2b0df8cf42,Första men absolut inte sista besöket på In-n-out burgers,https://c5.staticflickr.com/7/6087/6077663426_753c19317f_z.jpg,/m/0cdn1,Hamburger,0.399375,0.711875,0.356047625,0.517524346875
ff0f124baa39d3fd,Ridonculous BBQ bacon cheeseburger,https://c4.staticflickr.com/4/3800/9187418712_481a61a247_z.jpg,/m/0cdn1,Hamburger,0.062500325,0.8968753062499999,0.14687504375,0.83906234375
