Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
1059c021a80005e8,"Work, the other job.",https://c8.staticflickr.com/1/107/316018945_83908fc658_z.jpg?zz=1,/m/014j1m,Apple,0.092188,0.479688,0.2140625,0.59999975
f34aa81dac316e5c,Selection of organic apples and pear CMD1506284 copy,https://c3.staticflickr.com/1/408/19618938584_565d70a781_z.jpg,/m/014j1m,Apple,0.275625,0.759375,0.2183541359375,0.687763909375
38e38385409deeea,IMG_1294.JPG,https://c7.staticflickr.com/4/3352/3494643641_80e144969d_z.jpg,/m/014j1m,Apple,0.40124975,0.6056247499999999,0.4443750000000001,0.57125
7ca9e5260a5885d4,Ladle and Punch Bowl with Fruit,https://c1.staticflickr.com/7/6198/6106218230_da1a973cdb_z.jpg,/m/014j1m,Apple,0.3194490546875,0.4984994953125,0.458,0.625
12aecb6181d5493f,Bruised But Useful,https://c2.staticflickr.com/6/5448/9705341383_4ba7b264f4_z.jpg,/m/014j1m,Apple,0.153125,0.346875,0.545689,0.732201265625
9dadfe3671887394,Fruits in the sun... #centrohistorico #cartagena,https://c5.staticflickr.com/6/5585/14805911221_093e68757e_z.jpg,/m/014j1m,Apple,0.623438,0.976562,0.659375,0.9703120000000001
15238194ded0f627,Untitled-1,https://c2.staticflickr.com/8/7365/12894113823_bd701c94a6_z.jpg,/m/014j1m,Apple,0.01,0.21437500000000004,0.4134733609375,0.6333820515624999
68474367a01829ad,real apples,https://c5.staticflickr.com/9/8584/16327925850_018eebddc7_z.jpg,/m/014j1m,Apple,0.0,0.029374999999999995,0.3197466203125,0.39297445156250005
7123663c329b9e63,IMG_0849,https://c7.staticflickr.com/4/3219/2962723974_4bec719f97_z.jpg,/m/014j1m,Apple,0.35687525,0.865625,0.479375,0.9737500000000001
0a9816fe65e157c8,Day 84 - Apples for the cake,https://c2.staticflickr.com/3/2312/2102247516_598d7bdf8b_z.jpg,/m/014j1m,Apple,0.125,0.5506249999999999,0.17875,0.656875
4f8fc6120801f196,Fall Apples,https://c8.staticflickr.com/6/5479/10257835084_996a4aacfe_z.jpg,/m/014j1m,Apple,0.177672378125,0.6114063015625,0.50625,0.865625
ca5cd1f50c4f55c0,Adam 2,https://c1.staticflickr.com/5/4154/4975553875_0c3427c147_z.jpg,/m/014j1m,Apple,0.282193971875,0.5982633749999999,0.52875,0.8331250000000001
3c420f8ab88a11d9,Season's best #cy365 #JJAProject,https://c8.staticflickr.com/1/442/20515970301_be0b3e346b_z.jpg,/m/014j1m,Apple,0.339063,0.546875,0.115625,0.326562
312d39c24de6d7dd,APPLES,https://c2.staticflickr.com/7/6196/6031837806_09c04bb928_z.jpg,/m/014j1m,Apple,0.113125,0.396875,0.446199528125,0.747107290625
7e952b323b5d1b34,Flor 3,https://c2.staticflickr.com/4/3174/2886770194_a6a6f5d88e_z.jpg,/m/014j1m,Apple,0.07375,0.2375,0.6522508984375,0.8241976781249999
9f89ce624a9fba50,Country Home di Jessica Mazzolena,https://c3.staticflickr.com/6/5512/11035373394_878c6f53d3_z.jpg,/m/014j1m,Apple,0.47375,0.7275,0.5982633749999999,0.8292123296875001
fa898c61ef4e1826,Make My Day,https://c5.staticflickr.com/1/568/21084955975_ddac89c6cc_z.jpg,/m/014j1m,Apple,0.079375,0.295,0.185,0.284375
