Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
7230a8ec077190c0,Scialatielli ai frutti di mare @ Capri,https://c3.staticflickr.com/5/4152/5007598205_f1c364be19_z.jpg,/m/05z55,Pasta,0.190625,0.99,0.14687524999999998,0.71875025
0394a10f264954c3,Breakfast time :),https://c4.staticflickr.com/4/3674/9326675102_2a7284539a_z.jpg,/m/05z55,Pasta,0.17187524375000002,0.89531279375,0.081250475,0.58593723125
3b633ae67be5b418,Bro-Ghetti,https://c6.staticflickr.com/5/4069/4416854277_6163394cdc_z.jpg,/m/05z55,Pasta,0.018125,0.9556249999999998,0.1895423109375,0.8279660234375001
056e8adf8f3fef6b,"Chilled Capellini with Shrimp, Heirloom Tomatoes, and Chive - Closeup",https://c5.staticflickr.com/4/3137/2728003336_d4b35e214b_z.jpg,/m/05z55,Pasta,0.0,0.999375,0.0825,0.999375
06991e2315e87e97,My #foodporn series. | Pan fried fish with spaghetti. From the new western stall from NTU Hall 13 canteen.,https://c5.staticflickr.com/8/7049/6967236193_72fa3ef851_z.jpg,/m/05z55,Pasta,0.021875,0.7281249125,0.37031241875000004,0.9765624875000001
06633c3698e34190,Spaghetti alle vongole,https://c8.staticflickr.com/2/1435/5108824335_339e3bd376_z.jpg,/m/05z55,Pasta,0.0,0.9625,0.1745426015625,0.832967928125
1886b59a1331c485,Rigatoni all'Amatriciana リガトーニ・アッラマトリチャーナ,https://c5.staticflickr.com/1/461/19155439138_12a00071af_z.jpg,/m/05z55,Pasta,0.0,0.999074,0.009259,0.97963
50fa1a94ecf65104,Pasta of the Day,https://c1.staticflickr.com/8/7314/9237977643_cc07bce443_z.jpg,/m/05z55,Pasta,0.2484374000000001,0.7703127500000001,0.2625000125,0.7703127500000001
0369d832109ea9ee,Trash,https://c4.staticflickr.com/5/4098/4931567757_c5f72aed8e_z.jpg,/m/05z55,Pasta,0.4756250000000001,0.871875,0.63812525,0.6749999375
4d70ce844ff939a1,"Farfalle with Tomatoes, Onions, and Spinach",https://c3.staticflickr.com/5/4154/4986916052_22132d8560_z.jpg,/m/05z55,Pasta,0.021875,0.983125,0.1802408,0.8892176609375
0bb9afd82d7a2cd0,一つの鍋で作るトマトソースパスタ,https://c1.staticflickr.com/3/2213/2406484019_077552917a_z.jpg,/m/05z55,Pasta,0.125,0.8743752499999999,0.0,0.999375
