Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
8f7b28ab9c5aa54c,I'm A Sonoran Dog,https://c1.staticflickr.com/8/7726/17476324198_7d55b7d5d4_z.jpg,/m/01b9xk,Hot dog,0.418125,0.874375,0.36187475,0.76562525
3d4ff1cd11f0639b,Hot Dog with Everything from Bæjarins Beztu Pylsur,https://c6.staticflickr.com/9/8220/8283186332_e62fdc1de3_z.jpg,/m/01b9xk,Hot dog,0.055625,0.8825,0.40687474999999995,0.8337499999999999
2148fd1cc074c6d9,#instafood,https://c7.staticflickr.com/9/8774/17101230458_6b49ee60c1_z.jpg,/m/01b9xk,Hot dog,0.042188,0.8765620000000001,0.0,1.0
070f97a26237f4f9,chili cheese dogs,https://c4.staticflickr.com/1/39/90036455_3c0676f179_z.jpg,/m/01b9xk,Hot dog,0.24874999999999997,0.52125,0.33562474999999997,0.6481250000000001
dd58a32621fef176,IMG_5469,https://c4.staticflickr.com/8/7161/6425286061_1b7fdd1c32_z.jpg,/m/01b9xk,Hot dog,0.325,0.4875,0.704687815625,0.8007815
e86c75faa0d46bf5,IMG_2213,https://c4.staticflickr.com/6/5488/11900315093_dd9b8d0bf0_z.jpg,/m/01b9xk,Hot dog,0.188125,0.46875,0.5634687218749999,0.780451478125
bc1a4f27db00bb1f,&quot;love you&quot; hot dogs,https://c6.staticflickr.com/6/5155/5861624485_9803ec7a44_z.jpg,/m/01b9xk,Hot dog,0.070312,0.803125,0.44375040000000004,0.7656248
e21c610bcd720b24,Day 25: Løgismose hotdogs,https://c8.staticflickr.com/4/3372/3224498067_12d8a6ae61_z.jpg,/m/01b9xk,Hot dog,0.00078125,0.6141962890625,0.1625,0.77568215
4e00a2c958585973,A very attractive hot dog.,https://c6.staticflickr.com/8/7371/9966459073_5fc0e4acc0_z.jpg,/m/01b9xk,Hot dog,0.014062,0.9984379999999999,0.026562999999999996,0.601562
f00eb0bdf79a64eb,Giant sausage sandwich,https://c5.staticflickr.com/5/4154/5006200740_81d8e0d896_z.jpg,/m/01b9xk,Hot dog,0.293945,0.732422,0.23925800000000003,0.7666017500000001
4647c47d757166c0,Mmm... chili cheese dogs,https://c4.staticflickr.com/9/8255/8666837182_4693b5ca2d_z.jpg,/m/01b9xk,Hot dog,0.024375,0.286875,0.16875,0.4533937874999999
6d28d44db2deb7a2,Perrito caliente Queso de cabra,https://c2.staticflickr.com/9/8194/8435564026_184b55a085_z.jpg,/m/01b9xk,Hot dog,0.295238,0.64127,0.2633330375,0.64157710625
b87891ef7cf0b6eb,Fishfurter Ad,https://c7.staticflickr.com/6/5208/5250594722_744554a2ee_z.jpg,/m/01b9xk,Hot dog,0.305389203125,0.72402153125,0.150625,0.538125
75c06a75774f3ebb,Wurst am Muensterplatz,https://c1.staticflickr.com/9/8305/8005096849_80fd27740b_z.jpg,/m/01b9xk,Hot dog,0.349687671875,0.764062884375,0.263125,0.90625
b43605c2d6803dc0,A &quot;Po'Hawk&quot; fish sub at Fish Shack in the Brighton Street Diner. Get down here and eat one now!,https://c8.staticflickr.com/6/5586/15192234366_da594dc738_z.jpg,/m/01b9xk,Hot dog,0.457812,0.754687,0.532812,0.753125
743e67701abcddac,Tiny dogs,https://c3.staticflickr.com/1/160/380837649_797d5b717e_z.jpg,/m/01b9xk,Hot dog,0.13578125000000002,0.2534375,0.7225,0.9625
3f4f04a8de2cd365,Today's Lunch: Costco Fire Dog,https://c2.staticflickr.com/8/7165/6674889649_4035aeee1b_z.jpg,/m/01b9xk,Hot dog,0.064062,0.980469,0.16640625,0.8070310140625001
b57157363a67a827,National Hot Dog Day. #murica,https://c6.staticflickr.com/3/2866/9352639157_ed0e4a7580_z.jpg,/m/01b9xk,Hot dog,0.06562535,0.8015620437500001,0.09531213125,0.9765624875000001
ff83a5ae345274ec,Wang Ding. Hot dog w Chinese BBQ pork belly w cuke and scallions.,https://c1.staticflickr.com/5/4072/4629525071_77026d8d5f_z.jpg,/m/01b9xk,Hot dog,0.3591986984375,0.8291620640625,0.385,0.8481249999999999
