Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
02e2366741a63a6b,After three days in the woods I TOTALLY deserve one of these!!!!!!,https://c4.staticflickr.com/9/8037/8039266628_21d81af018_z.jpg,/m/01fb_0,Bagel,0.15781263125,0.47031226249999997,0.34843724374999996,0.6671878812500001
5eb6bf35d4a5f3a6,"Smoked salmon, cream cheese and capers on garlic bagel, Glicks Bakery, Carlisle St, Balaclava, Melbourne, Australia 091207",https://c7.staticflickr.com/3/2587/4166223064_de53ccab2f_z.jpg,/m/01fb_0,Bagel,0.014375000000000002,0.9625,0.1453041,0.8328390437500002
01b3fd4b8b49e014,"Yes Virginia, there is a Santa Claus.",https://c1.staticflickr.com/8/7553/15918759787_d00c8432a5_z.jpg,/m/01fb_0,Bagel,0.327079,0.9136960000000001,0.628518,0.989994
3d51c02b151ac7f4,Reading over Lunch,https://c5.staticflickr.com/9/8526/8519352983_d949845cef_z.jpg,/m/01fb_0,Bagel,0.1265625,0.49656213437499996,0.4225,0.883125
0f50196518ca686d,rlent_bagels-756x1024_www-roblent-com,https://c2.staticflickr.com/8/7473/15717662363_34d3e77587_z.jpg,/m/01fb_0,Bagel,0.1676177265625,0.504888159375,0.29199200000000003,0.641602
350c3ef13ae2131c,"Mmm, carbs!",https://c7.staticflickr.com/1/215/485948264_2d59b5f3af_z.jpg,/m/01fb_0,Bagel,0.180625,0.72875,0.41027520312500004,0.6935177234375
3b206728d48faa53,Bagel,https://c2.staticflickr.com/3/2714/4439099522_2fc61405d3_z.jpg,/m/01fb_0,Bagel,0.11125,0.45625,0.5518752499999999,0.865625
20e7f98da22c5b78,。,https://c4.staticflickr.com/3/2835/11698799555_95215fd608_z.jpg,/m/01fb_0,Bagel,0.41624999999999995,0.711875,0.4387499999999999,0.660625
213976076b1a9f94,Lender's and Philadelphia,https://c1.staticflickr.com/9/8619/16168837699_8fdbcf2937_z.jpg,/m/01fb_0,Bagel,0.16673500624999998,0.2811583625000001,0.21812500000000004,0.433125
4b0de3d3e55d4194,IMG_1027.jpg,https://c4.staticflickr.com/9/8683/16730361765_a93274aff0_z.jpg,/m/01fb_0,Bagel,0.071875,0.999375,0.197074190625,0.832967928125
e34c3b47ec8d7ad5,bagelz7,https://c1.staticflickr.com/6/5467/8764130876_b09c4fda07_z.jpg,/m/01fb_0,Bagel,0.6367189999999999,0.8125,0.3148434375,0.46328132812500006
c4ece38c746b0838,StudioPatro Mise en Place tea towel,https://c6.staticflickr.com/3/2949/15448122852_74e43c3c13_z.jpg,/m/01fb_0,Bagel,0.25375,0.999375,0.17016184843749999,0.5794867171875
5fdbcc08956dd422,The Great Taste Test,https://c4.staticflickr.com/6/5348/9493072846_e468af1277_z.jpg,/m/01fb_0,Bagel,0.018284740625,0.5065643718749999,0.26625,0.716875
fe007bc26d0281de,P4023743,https://c8.staticflickr.com/8/7273/7040677701_25e1ed80d9_z.jpg,/m/01fb_0,Bagel,0.1031239625,0.7006351015625001,0.0019530000000000003,0.4111330000000001
0f1067947c6e1e45,Rosquillas (listas) de San Isidro,https://c3.staticflickr.com/4/3349/4622348797_6f2e673e84_z.jpg,/m/01fb_0,Bagel,0.325,0.8625,0.107813,0.595312
e0cfbb29d5153aa3,Lox and schmear on a homemade bagel,https://c6.staticflickr.com/8/7106/7118331637_71d208f29a_z.jpg,/m/01fb_0,Bagel,0.07375,0.9418749999999999,0.138125,0.8318749999999999
b0a4dbe42c96f5ea,bagelz8,https://c2.staticflickr.com/9/8139/8764130602_bd958a820c_z.jpg,/m/01fb_0,Bagel,0.132812,0.284375,0.52031234375,0.6492188281250001
54b7ed6e9f052614,Homemade Bagels,https://c4.staticflickr.com/6/5264/5627365044_b5fcfbe2c5_z.jpg,/m/01fb_0,Bagel,0.125,0.6725,0.0,0.30375
2a95746942670999,Work Donuts,https://c6.staticflickr.com/1/464/18675401013_4ae42a9352_z.jpg,/m/01fb_0,Bagel,0.686875,0.9193750000000002,0.29937500000000006,0.438125
06dd5b829032cd66,bagel,https://c7.staticflickr.com/1/68/166400033_3553d330c1_z.jpg?zz=1,/m/01fb_0,Bagel,0.146875,0.9984379999999999,0.125,0.8546877500000001
4bb09cb56e9ae023,"Poppyseed bagel, scallion cream cheese and...",https://c8.staticflickr.com/8/7371/9218336770_435bfa261e_z.jpg,/m/01fb_0,Bagel,0.021875,0.57031210625,0.2562499625,0.82187470625
205b63993d25ef7a,Más picarones,https://c8.staticflickr.com/8/7246/7672581948_1a38fe4475_z.jpg,/m/01fb_0,Bagel,0.0,0.22168000000000002,0.5087892499999999,0.6855469999999999
8dc88a040ca64e54,Travel Themed Bridal Shower,https://c1.staticflickr.com/6/5536/12305970256_e3e27e6281_z.jpg,/m/01fb_0,Bagel,0.14375,0.999375,0.3049083984375,0.831405703125
855dc05c75b2af11,Cronut,https://c2.staticflickr.com/4/3728/9052228443_179981e9c0_z.jpg,/m/01fb_0,Bagel,0.12062500000000001,0.913125,0.1125,0.851875
096f36d92dd5cbdc,Untitled,https://c8.staticflickr.com/6/5094/5532832075_e4f71d1076_z.jpg,/m/01fb_0,Bagel,0.0325,0.476875,0.29875025,0.5131249999999999
97357c7679f30ef6,Philly Pretzels,https://c1.staticflickr.com/6/5256/5539777265_d3fa4d16dd_z.jpg,/m/01fb_0,Bagel,0.1074892578125,0.9068632812499999,0.18623052499999998,0.74321033125
b96d2dfdb3aed846,bagel sandwich,https://c8.staticflickr.com/6/5083/5376036710_ca98a6926c_z.jpg,/m/01fb_0,Bagel,0.254375,0.711875,0.24562475,0.60437525
0831b99204fe2ca2,"Egg McMartin at Martin's, Great Barrington, MA",https://c7.staticflickr.com/3/2811/10256488553_fb436937e8_z.jpg,/m/01fb_0,Bagel,0.285,0.9099999999999999,0.32177599218749997,0.7814057046875
e7f97d90a36c1db7,Dunkin Donuts,https://c3.staticflickr.com/3/2870/12826028223_2227d4a6e8_z.jpg,/m/01fb_0,Bagel,0.1775,0.51375,0.58913125,0.8824819375
b0832c07c54eb23c,Hamburger,https://c4.staticflickr.com/6/5774/21462473442_82df388ba3_z.jpg,/m/01fb_0,Bagel,0.09625,0.360625,0.325379684375,0.5062588859375
05d64f071f635642,Blueberry Donut & New Orleans Buttermilk Drop,https://c5.staticflickr.com/9/8352/8398763747_e7a2c70ec0_z.jpg,/m/01fb_0,Bagel,0.023125,0.49375,0.42874999999999996,0.8024997500000002
af560f425938028d,"stack of everything bagels [it's the salt, stupid]",https://c7.staticflickr.com/6/5206/5361206960_ac4398b859_z.jpg,/m/01fb_0,Bagel,0.143125,0.8400000000000001,0.530625,0.77875
45e3fb3b4d755f22,Making chicken pot pie,https://c8.staticflickr.com/9/8645/16557389819_1e3e6849e7_z.jpg,/m/01fb_0,Bagel,0.003125,0.684375,0.031875,0.68625
cba4e0bb731da62a,Bagels - Baked and Ready to Eat,https://c5.staticflickr.com/5/4063/4439285390_52a986c899_z.jpg,/m/01fb_0,Bagel,0.095625,0.999375,0.171875,0.8743752499999999
c169b7dce444ec63,Condensed Milk Cake from Pinterest. Interesting texture...,https://c6.staticflickr.com/8/7608/17262527661_95df02856c_z.jpg,/m/01fb_0,Bagel,0.0,0.9875,0.032812,0.9875
ee0e3ba2f48e17df,ミスドのドーナツ箱,https://c6.staticflickr.com/5/4145/4843799380_52cf0c29bc_z.jpg,/m/01fb_0,Bagel,0.0375,0.60625,0.5475671328124999,0.832967928125
0757c0e78c932673,茶餐廳沙翁、凍檸茶,https://c4.staticflickr.com/4/3836/14756820790_dd5600eeb5_z.jpg,/m/01fb_0,Bagel,0.47750000000000004,0.80234375,0.014167000000000003,0.714167
ee5e5e2140b0d997,DSC06044,https://c8.staticflickr.com/3/2276/1799562904_e08716cd9c_z.jpg,/m/01fb_0,Bagel,0.020625,0.311875,0.57625025,0.84374975
06219de0e5cff202,koulouria: semplici e ripieni,https://c7.staticflickr.com/3/2370/5824174765_9a099a7c3c_z.jpg,/m/01fb_0,Bagel,0.295898,0.544922,0.4604397406249999,0.7827847953125
5e183de6621ddec1,15467124431_f338f37283_o,https://c8.staticflickr.com/4/3951/15586159155_89919e64b6_z.jpg,/m/01fb_0,Bagel,0.19375,0.821875,0.2333751953125,0.77726444375
4664809412d50621,elmers glue,https://c6.staticflickr.com/4/3139/2295519036_4b8a88edf3_z.jpg,/m/01fb_0,Bagel,0.61625,0.8175000000000001,0.65999975,0.8018750000000001
35e74b3828a6d54b,Bagel Recipe,https://c7.staticflickr.com/3/2458/3593335373_302cfea9c6_z.jpg,/m/01fb_0,Bagel,0.49625,0.6925,0.29999975,0.44812475
11583144bae2d505,"stumptown coffee, brooklyn bagel",https://c3.staticflickr.com/3/2590/3938248052_5b5823e58f_z.jpg?zz=1,/m/01fb_0,Bagel,0.42012499999999997,0.8264890625000001,0.445030690625,0.76485085625
9ebab844d55d1e70,Mini donuts at Little Nicky's Cafe,https://c8.staticflickr.com/8/7573/15743438412_b5fc2a4e11_z.jpg,/m/01fb_0,Bagel,0.0,0.9984379999999999,0.154687,0.948438
2cf2d7ba3ea83547,"Smoked fish plate, with lox, sturgeon, salmon collar, everything bagel and toasted rye bread",https://c3.staticflickr.com/6/5577/15208617116_b0e3f22b68_z.jpg,/m/01fb_0,Bagel,0.361875,0.631875,0.14624975,0.42874999999999996
