Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
f1837b24d229f0d8,Wow. My neighbor just gifted me this beautiful bunch of grapes. #grateful #california #yum,https://c6.staticflickr.com/6/5579/15015719966_8a5ffdc02a_z.jpg,/m/0388q,Grape,0.120312,0.742188,0.025,0.973437
9da68e1469717ded,"raisin rouge (ORANGE,FR84)",https://c3.staticflickr.com/3/2026/2788493847_1fc0740e75_z.jpg,/m/0388q,Grape,0.3298671875,0.6130048828125,0.424953,0.999062
2a5c7beca0bbf9e0,Hotel dessert for one. Business travel is lonely.,https://c4.staticflickr.com/9/8062/8218587939_c8b3ce6540_z.jpg,/m/0388q,Grape,0.2812501625,0.9765624875000001,0.34687473125,0.9484372625
ecea2b1834c7bee2,Dessert No. 7,https://c1.staticflickr.com/5/4082/4920228775_eeca6ef668_z.jpg,/m/0388q,Grape,0.0904770875,0.6818248437500001,0.615,0.859167
938c3bf0665e52ba,"Grapes, Peller Estates wine tour",https://c7.staticflickr.com/7/6160/6183850819_8015286bc9_z.jpg,/m/0388q,Grape,0.02125,0.19875,0.34074825,0.5728991171875
363c922d22d0ab8f,last year's treasure,https://c2.staticflickr.com/6/5229/5637074294_ed946218ed_z.jpg,/m/0388q,Grape,0.196875,0.799375,0.12767120625,0.727273690625
1630d950352797e3,GraceSnd015,https://c8.staticflickr.com/6/5529/10714056496_901962c462_z.jpg,/m/0388q,Grape,0.1386904296875,0.9361923828125001,0.1726293078125,0.7661448968750001
c7223bf1f2e1bb38,Outlander Premier Party,https://c6.staticflickr.com/4/3886/14710418200_226c2e66ec_z.jpg,/m/0388q,Grape,0.3069326171875,0.57505859375,0.0,0.999062
8accf543049c87ea,Uva de Sanlucar,https://c4.staticflickr.com/1/135/404914993_aee8baf971_z.jpg,/m/0388q,Grape,0.00078125,0.5305771484375,0.1751354640625,0.8735938046874999
cf8bad28b5ab010e,Around the Vineyard,https://c7.staticflickr.com/4/3873/15363269196_4c408aabc0_z.jpg,/m/0388q,Grape,0.181875,0.4149999999999999,0.35855157968749996,0.763495028125
