Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
30b36ff3e7646ebe,Pie Perspective,https://c5.staticflickr.com/4/3680/10522006793_4fd6a15f53_z.jpg,/m/021mn,Cookie,0.693841171875,0.8301552734375001,0.45875000000000005,0.54125
f0eac20af87cb9cd,"Valomilk Sifer's Cups, by Mike Mozart of TheToyChannel and JeepersMedia on YouTube #Valomilk",https://c4.staticflickr.com/4/3951/15290702320_e2a65e8891_z.jpg,/m/021mn,Cookie,0.45125000000000004,0.8525,0.5668752,0.8018749125
c321af5f37a34b90,Lunch catering,https://c8.staticflickr.com/3/2478/3547180476_bab2f5d6cb_z.jpg,/m/021mn,Cookie,0.600625,0.771875,0.20875025000000003,0.39937475
72b555a932c512b5,Chewy Chocolate-Rasberry Cookies,https://c6.staticflickr.com/3/2592/4009552518_1c2df52259_z.jpg,/m/021mn,Cookie,0.0,0.13,0.125,0.16499975
a9365494c45a6207,Sarah Bernhardt Cookies Shira,https://c2.staticflickr.com/8/7522/16041498612_2c0dc3c4a8_z.jpg,/m/021mn,Cookie,0.13434574999999999,0.81425225,0.281542,0.6460279999999999
68ac036125c71043,Florentines - Baked,https://c3.staticflickr.com/3/2867/11595285654_62f1c3b057_z.jpg,/m/021mn,Cookie,0.045625,0.17875,0.4025,0.5368752499999999
977be9c6ce16dbf6,Gingerbread Rooster and Hen,https://c8.staticflickr.com/6/5561/14631900739_1188a983de_z.jpg,/m/021mn,Cookie,0.16640625,0.48748222812500003,0.499375,0.9399999999999998
a93b254c84a65c5a,En la premiere de #BobEsponjaLaPelicula...,https://c3.staticflickr.com/8/7334/16391402892_f1195ec95f_z.jpg,/m/021mn,Cookie,0.0,0.279687,0.257812,0.47656200000000004
43a865a5bd1a3b30,Chocolate Oatmeal Cookies,https://c2.staticflickr.com/6/5230/5568284483_fbf27626f8_z.jpg,/m/021mn,Cookie,0.00078125,0.418876953125,0.165625,0.4547296375
1f176a4e0b6c7e23,Cookies,https://c7.staticflickr.com/3/2342/2509575124_860f4aa552_z.jpg?zz=1,/m/021mn,Cookie,0.01125,0.34375,0.2982077453125,0.5106204046875
635b8d9b0eddc9f8,cookies in a glass jar,https://c2.staticflickr.com/3/2720/4487381043_0cfd875fb5_z.jpg,/m/021mn,Cookie,0.1671875,0.730216390625,0.27625,0.9868749999999998
233feb338d08c426,Kellogg's Jif Peanut Butter Kids Breakfast Cereal,https://c3.staticflickr.com/6/5530/14499491393_87e95efb7c_z.jpg,/m/021mn,Cookie,0.60736328125,0.6974550781250001,0.332218,0.518828
04d557cb75c7e82e,Afternoon tea... Rock and roll,https://c7.staticflickr.com/9/8465/8102981269_124008535d_z.jpg,/m/021mn,Cookie,0.38906256875,0.534375275,0.09218710625,0.25156242500000003
85e72072854604b7,Oreo Cookies Banana Split,https://c5.staticflickr.com/6/5155/14186951044_c45ebd7eab_z.jpg,/m/021mn,Cookie,0.11875,0.305625,0.61281248125,0.72593715625
0141f6e34ba7a9de,Oreo Cookies 1986 75th Anniversary,https://c8.staticflickr.com/4/3769/14293452266_433720b3da_z.jpg,/m/021mn,Cookie,0.080469,0.616406,0.24843725,0.6546875
c292b18221f3051f,Mmm... chocolate chip cookie ice cream sammich,https://c3.staticflickr.com/1/446/18659687813_f4bb8c865c_z.jpg,/m/021mn,Cookie,0.0,0.604375,0.2275098125,0.561005375
3e95a00d8e281da7,"Fyi, the slow carb diet rocks. 206 lb, 3 wks ago, 185 today. And I eat this once a week. Ty #timferriss",https://c2.staticflickr.com/3/2839/9688180317_fb0942eb79_z.jpg,/m/021mn,Cookie,0.3218754875,0.56874959375,0.09531213125,0.32343704375
14114ecf97109148,Sugar Cookies - TechSmith,https://c7.staticflickr.com/6/5008/5256606915_2e61017f38_z.jpg,/m/021mn,Cookie,0.07125,0.259375,0.48685640625,0.647081484375
76d1e7c067b17031,Untitled,https://c6.staticflickr.com/9/8509/8558410262_2b431daf86_z.jpg,/m/021mn,Cookie,0.5911160000000001,0.7832645,0.743494,0.903346
e05ccd8e96f16af7,Peachy flax molasses muffins,https://c5.staticflickr.com/3/2552/3866961043_b01e931804_z.jpg,/m/021mn,Cookie,0.4831250000000001,1.0,0.17954984375,0.70278496875
4b737307404fd0b8,@scarletwords's Peanut Butter Cup cookies,https://c3.staticflickr.com/5/4062/4302900229_589d63b5fb_z.jpg,/m/021mn,Cookie,0.396875,0.73687475,0.511875,0.83625
2300ace69aa92b18,Chocolate chunk #cookies with fleur de sel alongside #sweet mini quick #bread loaves from @sandrassoupsandsweets. Thanks for sending us a goodie bag full of #yummy #treats!,https://c4.staticflickr.com/4/3748/20280884420_38c61e7e59_z.jpg,/m/021mn,Cookie,0.026851999999999997,0.5074069999999999,0.326852,0.934259
263e50ad91486b01,White Chocolate and Cranberry cookies,https://c7.staticflickr.com/3/2069/2249790065_4d9fb24a6f_z.jpg?zz=1,/m/021mn,Cookie,0.291213,0.5154810000000001,0.377258225,0.6671465750000001
49ef23228d403039,Savory pies - recipe from JustBento,https://c4.staticflickr.com/8/7312/16437477135_dcec660d83_z.jpg,/m/021mn,Cookie,0.0,0.344375,0.29812475000000005,0.55124975
6dc33848a15d341c,Oreo Cookies Mini Bite Size Go Pack,https://c2.staticflickr.com/8/7314/12891150224_278f17041d_z.jpg,/m/021mn,Cookie,0.0,0.30625,0.45416675,0.68125025
2b219f3cee3cb341,Sablés à la cardamome,https://c8.staticflickr.com/3/2723/4143695293_ff630738cb_z.jpg,/m/021mn,Cookie,0.1265625,0.43932387500000003,0.0825,0.45
03854ed393de8b1f,Nutella cream macarons,https://c4.staticflickr.com/4/3086/3086022566_756ed07ac7_z.jpg?zz=1,/m/021mn,Cookie,0.04375,0.3775,0.24250024999999997,0.5337500000000001
9d8a6b870176db1a,Baking my first cookies,https://c3.staticflickr.com/6/5764/21722136228_2351e1d670_z.jpg,/m/021mn,Cookie,0.0,0.999074,0.21481500000000003,0.783333
cbcea1b729289d8f,1er Campeonato de Pebre en Cañete,https://c5.staticflickr.com/8/7373/11982305694_928d619ee9_z.jpg,/m/021mn,Cookie,0.33151367187499997,0.9985947265625,0.45597886249999997,0.8337503875
b035481d61405290,Desserts,https://c8.staticflickr.com/9/8657/15921348687_ddc1cc00ab_z.jpg,/m/021mn,Cookie,0.294375,0.725,0.3360193234375,0.6232982515625
6d49d3cbc149a76f,Cybercookie: Cookie + USB,https://c5.staticflickr.com/9/8461/7961403220_c1720cabec_z.jpg,/m/021mn,Cookie,0.150625,0.79,0.20500024999999997,0.80437475
df25aafa2b2a2f3e,Raspberry Hazelnut Thumbprint Cookies Our Names- Karen & Liz,https://c3.staticflickr.com/8/7568/16016286906_4c9f6750c5_z.jpg,/m/021mn,Cookie,0.32039706875,0.781956753125,0.1671875,0.432857740625
17d24d2e86d73440,Monster Cookies,https://c5.staticflickr.com/5/4103/5048762799_44fae36b04_z.jpg,/m/021mn,Cookie,0.441875,0.846875,0.31397786562499996,0.6972776828124999
64941d52b276b965,cookies fresh from the oven,https://c7.staticflickr.com/4/3599/3425867181_3f41803a15_z.jpg,/m/021mn,Cookie,0.0,0.076875,0.17375000000000002,0.28874975
1e225d6874e7027f,Cookies and cream cookie from Anthony's Cookies #nom #sffoodie,https://c6.staticflickr.com/9/8103/8492360075_1f20130cf5_z.jpg,/m/021mn,Cookie,0.10312469375,0.9656249000000001,0.08593705625,0.7781253125
427420f21fb7438c,"geste d'artisan, TAMAN Café (ORANGE,FR84)",https://c3.staticflickr.com/3/2756/4541058848_38e594fa0f_z.jpg,/m/021mn,Cookie,0.6764977812499999,0.8217017999999999,0.5175,0.631875
a83b0df40f3c8026,Jacques Torres Chocolate Chip Cookie,https://c3.staticflickr.com/4/3240/3125550849_3ec596b7f9_z.jpg,/m/021mn,Cookie,0.415625,0.61687475,0.343125,0.566875
391fe7ad005d0fa5,Oreo Cookies Banana Split Special Limited Edition Chocolate Strawberry Banana and Vanilla! Pics by Mike Mozart of TheToyChannel and JeepersMedia on YouTube. #Oreo #OreoCookies #BananaSplitOreo #OreoBananaSplit,https://c6.staticflickr.com/8/7342/14183851901_229264f08f_z.jpg,/m/021mn,Cookie,0.0,0.999375,0.21640625,0.7829681421875001
3ad631dbbe7a5030,"Oreo Cookies, Berry Burst",https://c7.staticflickr.com/4/3686/13706652524_8b1fcab367_z.jpg,/m/021mn,Cookie,0.0,0.999375,0.59718785625,0.872812365625
212b3e48390a7dd4,Cookies under construction,https://c5.staticflickr.com/8/7494/16082220492_edd6553342_z.jpg,/m/021mn,Cookie,0.0,0.231875,0.3294957984375,0.7837567078125
dccbb7d4cb9cc7c7,homemade whole wheat bagels,https://c8.staticflickr.com/3/2577/4125731996_aa51ddfb31_z.jpg,/m/021mn,Cookie,0.58,0.9568749999999999,0.57072454375,0.792285503125
7570e09cc811f6bb,Sprinkles!,https://c3.staticflickr.com/5/4066/4346735161_c8db83c635_z.jpg,/m/021mn,Cookie,0.0,0.999375,0.125,0.8743752499999999
a8d2d7ba6f87dbb7,"Oreo Cookies, Peppermint limited edition",https://c1.staticflickr.com/8/7488/16130162615_974d68242b_z.jpg,/m/021mn,Cookie,0.300625,0.47062499999999996,0.23218780312499998,0.346562746875
170c1813cd252ba2,Cookies!!!,https://c1.staticflickr.com/6/5304/5611528272_9bfb224a4a_z.jpg,/m/021mn,Cookie,0.071875,0.969375,0.15625024999999998,0.8743752499999999
b7b38b0dd2cab5e0,Chocolate Chip Walnut Cookie at Levain Bakery,https://c8.staticflickr.com/6/5455/9418296799_0018ea58c4_z.jpg,/m/021mn,Cookie,0.37625,0.899375,0.3247538625,0.6921446625
a994c933476599a6,cookies!,https://c3.staticflickr.com/2/1418/849091385_86943b6507_z.jpg?zz=1,/m/021mn,Cookie,0.0,0.13625,0.47750000000000004,0.65875025
a4073b9a04700a55,Day out in Mosman,https://c5.staticflickr.com/4/3168/2864412667_8e0653bab0_z.jpg,/m/021mn,Cookie,0.45499999999999996,0.643125,0.565625,0.63812525
908aec172c31bf75,1042502536.jpg,https://c1.staticflickr.com/4/3670/9641574489_a250a14a00_z.jpg,/m/021mn,Cookie,0.03515625,0.46484375,0.2554685296875,0.660156171875
07ffea812edecfc3,comparing scones,https://c5.staticflickr.com/7/6189/6137627417_2a3957577a_z.jpg,/m/021mn,Cookie,0.0,0.048125,0.33937475,0.44000000000000006
50c278e366d79b4b,Oreo Cookies 5,https://c1.staticflickr.com/8/7429/11635875656_a82633e6e3_z.jpg,/m/021mn,Cookie,0.159475,0.772358,0.254068,0.9993739999999999
cbe2ee58ad210ebb,Bitter,https://c6.staticflickr.com/4/3010/2692212663_2ec4c76ec8_z.jpg,/m/021mn,Cookie,0.00078125,0.998533821875,0.24412205625,0.7915026125000001
b8f2333986711f50,"Oreo Cookies Mini Reese's Peanut Butter Cup, 12/2014 by Mike Mozart of TheToyChannel and JeepersMedia on YouTube #Oreo #Cookies #Mini #Reeses",https://c2.staticflickr.com/8/7529/15768802308_b5fbbfe06d_z.jpg,/m/021mn,Cookie,0.059375,0.084375,0.2847512375,0.31290860937500004
7a182cdba6a52110,biscotti integrali cocco & limone,https://c8.staticflickr.com/4/3255/2448936143_ea0cb5a43b_z.jpg?zz=1,/m/021mn,Cookie,0.011719,0.10351599999999998,0.696715853125,0.789459803125
1dbb6837381589bf,Un grupo de koalas que pasaba por aquí...,https://c2.staticflickr.com/1/231/473355730_6719ecb76b_z.jpg,/m/021mn,Cookie,0.0825,0.21937499999999996,0.18937474999999998,0.32249975
99b7c63fc0781d60,201,https://c2.staticflickr.com/8/7066/6895150971_32d2cd4619_z.jpg,/m/021mn,Cookie,0.505625,0.7123437499999999,0.248333,0.570833
90ce4cbfd6f5a858,Halloween Oreos and Milk,https://c4.staticflickr.com/4/3943/15341398398_0677921efc_z.jpg,/m/021mn,Cookie,0.20187499999999997,0.43375,0.44116740624999995,0.71843185
133ca49ebc560ac4,Cookiez,https://c2.staticflickr.com/8/7142/6519492831_37a86d8eca_z.jpg,/m/021mn,Cookie,0.025000025,0.25781247500000004,0.025000025,0.2687500625
065ba63882d0dc10,Delivering on Cookielove,https://c3.staticflickr.com/8/7687/17624057242_4ab0a244aa_z.jpg,/m/021mn,Cookie,0.146875,0.675,0.45180704531250004,0.7947894578125
785c132a6f6b24e9,Triple Chocolate Whoopie Pies,https://c5.staticflickr.com/9/8318/8038683210_46ebb03945_z.jpg,/m/021mn,Cookie,0.0,0.389375,0.595625,0.999375
0e39f282b7242131,Maple glazed bacon cookies,https://c4.staticflickr.com/3/2155/2294720692_20f0b1f160_z.jpg,/m/021mn,Cookie,0.13,0.299375,0.36437525000000004,0.54749975
8518a8bf58d82f86,Biscotti russi al miele,https://c8.staticflickr.com/4/3105/2911731132_e3ccb261fe_z.jpg,/m/021mn,Cookie,0.0,0.999375,0.0578125,0.941562246875
032fff80bac02a63,"Almond, Chocolate & Almond Cookies (gluten and sugar free!)",https://c5.staticflickr.com/9/8115/8638190351_3a5df03345_z.jpg,/m/021mn,Cookie,0.17656278125000002,0.446874575,0.4874999,0.7093747625
fe4880a150e7f2cf,Holiday Basket - Custom Sugar Cookies,https://c1.staticflickr.com/5/4092/5198687301_88de023e3b_z.jpg,/m/021mn,Cookie,0.13258398593749998,0.89774155625,0.25827295625,0.7662500000000001
eef2b32083944ea8,Frische Kokosmakronen,https://c4.staticflickr.com/2/1163/5099690864_aef882603e_z.jpg,/m/021mn,Cookie,0.0,0.999375,0.16640625,0.8010476765625001
134f6b838425b22a,"High's Cafe in Comfort, TX",https://c2.staticflickr.com/6/5707/21564698761_483c4ddb48_z.jpg,/m/021mn,Cookie,0.0,0.0675,0.61312535,0.919999775
07afeb7b2b0f24bd,Gingerbread men,https://c8.staticflickr.com/4/3245/2446971172_2e644de0e1_z.jpg,/m/021mn,Cookie,0.284375,0.999375,0.5093879953125,0.832967928125
261119c780e5e448,mini-victoria sponge cakes,https://c7.staticflickr.com/9/8164/7623138700_7b28be1605_z.jpg,/m/021mn,Cookie,0.00078125,0.366458984375,0.359493809375,0.869688153125
435537293fd3e38a,Calgary Zoolights 2013,https://c1.staticflickr.com/6/5526/11165804123_ef434e9292_z.jpg,/m/021mn,Cookie,0.17875,0.63125,0.20208143281250002,0.7703797359375
d87a97898d302942,Cookies & Cream Cupcake Outside,https://c2.staticflickr.com/5/4094/4931003442_2148a9a37d_z.jpg,/m/021mn,Cookie,0.294374675,0.5518750125,0.238125,0.485
abbbff6712ae7395,Blueberry White Chocolate-chip Cookies,https://c3.staticflickr.com/9/8225/8425038403_1a09f18c1c_z.jpg,/m/021mn,Cookie,0.0,0.135742,0.317383,0.47851600000000005
fb24be00e4c1e957,First Shoot-35,https://c2.staticflickr.com/1/162/431763897_6863a3beaa_z.jpg?zz=1,/m/021mn,Cookie,0.01328125,0.21016774531250002,0.586,0.8779999999999999
ff56f7c61c8d5620,Oreo Cookies Double Stuf,https://c2.staticflickr.com/4/3736/12890812583_3aef172c2b_z.jpg,/m/021mn,Cookie,0.253125,0.8104169999999999,0.23020849999999998,0.85625
1a1001f20f74a172,oatmeal chocolate and butterscotch chip cookies,https://c2.staticflickr.com/3/2445/4054380865_973bc8eeca_z.jpg,/m/021mn,Cookie,0.00125,0.4625,0.5037555984375001,0.832967928125
0e88e9f214ef94a0,RV Only,https://c2.staticflickr.com/3/2841/11920530656_ea2f93558e_z.jpg,/m/021mn,Cookie,0.191746640625,0.8120044078124999,0.82125,0.906875
57dca3782f399135,Buttercookie selection for tasting,https://c3.staticflickr.com/6/5549/9657853254_9f46d028d6_z.jpg,/m/021mn,Cookie,0.021998046875000003,0.2971923828125,0.484701675,0.7188578
1564fa793c5f4bf1,Cocoa Snickerdoodles Abby and David Malcolm,https://c8.staticflickr.com/9/8592/15837288917_891ffe459a_z.jpg,/m/021mn,Cookie,0.092952,0.8723190000000001,0.22002725,0.75034025
90d8d26cfe4df80d,DSC_0032,https://c7.staticflickr.com/5/4151/5058964814_c03745e4e8_z.jpg,/m/021mn,Cookie,0.16875,0.8231249999999999,0.4124586328125,0.6525716796875001
142bc3db6296c330,Midnigth cookies,https://c1.staticflickr.com/9/8332/8100344628_3a474dfdc6_z.jpg,/m/021mn,Cookie,0.05888899999999999,0.8711110000000002,0.348015846875,0.776234375
cf74230e37e9971a,Oreos and Pepitos cookies - Buenos Aires Argentina,https://c8.staticflickr.com/6/5082/5269822234_1d0b83095c_z.jpg,/m/021mn,Cookie,0.700625,0.93875,0.5774997500000001,0.8024997500000002
007fee717d03a4eb,Apollonian Grisini,https://c2.staticflickr.com/8/7440/10368498066_2ecac61da3_z.jpg,/m/021mn,Cookie,0.17125,0.85875,0.171875,0.8306247500000001
0b752607eb12e45e,DSC07075,https://c1.staticflickr.com/7/6107/6400871191_ae329177e6_z.jpg,/m/021mn,Cookie,0.046875,0.495313,0.16874975,0.67656275
5f502214d656cc72,MONSTER ALMOND COOKIES!,https://c3.staticflickr.com/9/8183/8121145688_ff50aea913_z.jpg,/m/021mn,Cookie,0.16093765625,0.6874995875,0.38281251875,0.9156254562500001
821539587812f2cd,Breads on Oak Counter Treats 3,https://c7.staticflickr.com/9/8059/8214935317_221a3cb025_z.jpg,/m/021mn,Cookie,0.11187499999999999,0.228125,0.23312525,0.32875025
131f12021d7551db,Anzac biscuit close-up,https://c2.staticflickr.com/3/2372/2410293050_994caa40a7_z.jpg,/m/021mn,Cookie,0.0,0.999375,0.125,0.8743752499999999
7a18765ebfb00230,IMG_2185,https://c6.staticflickr.com/6/5595/14809198200_3e32ac52c0_z.jpg,/m/021mn,Cookie,0.01875,0.23375000000000004,0.513769415625,0.7328270875
aed64a9da83f4fc8,Untitled,https://c3.staticflickr.com/6/5180/5484534432_99438278ea_z.jpg,/m/021mn,Cookie,0.339375,0.806875,0.32937500000000003,0.545
d7ec3f831f32af1b,Apple Crumb Cookies,https://c6.staticflickr.com/5/4095/4866203154_789764ea93_z.jpg,/m/021mn,Cookie,0.090937196875,0.910312875,0.05750000000000001,0.843125
99861d900099751d,"cheese crackers, mild vs. spicy - yum.. spicy YUMMY recipe",https://c5.staticflickr.com/9/8100/8641290036_fbd6f20208_z.jpg,/m/021mn,Cookie,0.05007910156249999,0.5199687500000001,0.222187203125,0.61906271875
