Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
61a8ed98c4c33ecc,"Nutella stuffed #pancakes. You know, the ones from your dreams. The secret is to freeze discs of #Nutella beforehand. Then pour pancake #batter into a hot skillet, press a Nutella disc onto the uncooked side, and top with a bit more batter to cover the Nu",https://c6.staticflickr.com/1/739/20337096608_8e49b77804_z.jpg,/m/01dwwc,Pancake,0.018519,0.50463,0.525,0.697222
3691b80c943b01c4,creamed fruit filling,https://c2.staticflickr.com/3/2077/2073301544_e749ec8c5e_z.jpg?zz=1,/m/01dwwc,Pancake,0.639648,0.998047,0.126953,0.48730475
294a7bc8bb493280,Pumpkin Spice,https://c4.staticflickr.com/4/3887/15312194832_bb1d3ed8bc_z.jpg,/m/01dwwc,Pancake,0.0,0.175625,0.662187640625,0.872812365625
de3a776da7994f37,Candied bacon chocolate chip pancakes,https://c5.staticflickr.com/8/7443/13912631999_1f6d0480b7_z.jpg,/m/01dwwc,Pancake,0.08375,0.889375,0.205,0.41937499999999994
0f0587ed40516808,Buttermilk Pancakes with Blueberries,https://c4.staticflickr.com/3/2724/4426560637_05de0ff17f_z.jpg,/m/01dwwc,Pancake,0.110694,0.939963,0.319375,0.74625
16f3e790b0634f38,IMG_4616,https://c3.staticflickr.com/8/7577/16178022736_95181ba446_z.jpg,/m/01dwwc,Pancake,0.1,0.4375,0.41051307031250006,0.617021196875
13f301f03b47393d,Street Life Lincoln,https://c8.staticflickr.com/9/8331/8084242389_b094071656_z.jpg,/m/01dwwc,Pancake,0.236875,0.48,0.4124586328125,0.6163045703125001
e9c0757dd6df4c61,fry em up in a pan,https://c2.staticflickr.com/5/4050/4208283841_cfaa3f2a3a_z.jpg?zz=1,/m/01dwwc,Pancake,0.128125,0.549219,0.4523435546875,0.8304687109375
48d92568057a02c7,"Buttermilk pancakes: ricotta butter, fig marmalade, thyme maple syrup",https://c3.staticflickr.com/4/3938/14909182013_3bafabc0c7_z.jpg,/m/01dwwc,Pancake,0.34375,0.68875,0.37187525,0.64750025
4ed64d430b7c9489,IMG_20130806_125818,https://c3.staticflickr.com/4/3771/9503706479_2fcf382669_z.jpg,/m/01dwwc,Pancake,0.34040074375,0.575105296875,0.50875,0.64375
b90252750421b5de,la primera cena en el apartamento,https://c4.staticflickr.com/4/3113/2585891940_f6ff52c6c9_z.jpg,/m/01dwwc,Pancake,0.405625,0.6725,0.36437525000000004,0.48437525
c5345b4a0d145343,"Pancake on the griddle for the Bayside Grange Gourmet Breakfast. (Sorry, you missed it.)",https://c2.staticflickr.com/6/5156/14035535192_05a20a4ec9_z.jpg,/m/01dwwc,Pancake,0.007812000000000001,0.996875,0.003125,0.9046879999999999
cc44da412d5ce3b8,smoked trout rillettes,https://c8.staticflickr.com/1/163/387398052_aa1e0c8c85_z.jpg,/m/01dwwc,Pancake,0.49474999999999997,0.8682500000000001,0.536732,0.97976
693f1fddc910a989,Bacon Pancakes,https://c7.staticflickr.com/5/4126/4986244198_66bb67e9f4_z.jpg,/m/01dwwc,Pancake,0.22000000000000003,0.68375,0.29,0.54625025
1fe8b45439d76d10,Mickey Mouse Pancakes,https://c3.staticflickr.com/3/2849/11158289535_0082d350af_z.jpg,/m/01dwwc,Pancake,0.0,0.538125,0.23249974999999998,0.59687525
25c7957fe5c0bf70,Naturaleza muerta,https://c2.staticflickr.com/2/1067/577660103_b58a46c82e_z.jpg,/m/01dwwc,Pancake,0.26625,0.78875,0.25499974999999997,0.64375025
