Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
20726efc28f189d3,Cruasanes de chocolate caseros,https://c8.staticflickr.com/8/7451/9613884177_e4ea63f087_z.jpg,/m/015wgc,Croissant,0.2057934171875,0.46804999999999997,0.531977,0.686530953125
123e864172b6c3c6,medialunas colectivas,https://c5.staticflickr.com/4/3825/10893001944_9f67153590_z.jpg,/m/015wgc,Croissant,0.028125,0.291875,0.5347451218749999,0.6749783921875
0295f0c712a3c9cd,HV000096,https://c4.staticflickr.com/3/2828/13628300613_8d18a9342a_z.jpg,/m/015wgc,Croissant,0.354375,0.60875,0.280625,0.465
a7800b7ae79beac6,Remembering breakfast in Vienna enabled by @viking_cruises,https://c6.staticflickr.com/8/7513/15547640833_7f560f65c2_z.jpg,/m/015wgc,Croissant,0.040625,0.8,0.35625,1.0
339f1e16663cc67e,Croissant,https://c3.staticflickr.com/6/5100/5547817042_828ceb6985_z.jpg,/m/015wgc,Croissant,0.0,0.11625,0.5828494046874999,0.8517186921875
d35e2e0e018e4672,Breakfast of older champions: Coffee & Croissant :),https://c7.staticflickr.com/3/2936/14167824529_ba4c688f60_z.jpg,/m/015wgc,Croissant,0.0,0.551562,0.54375,0.817187
0adf0da0708cc6b9,Breakfast Prague,https://c5.staticflickr.com/6/5587/14850379497_21ec94518e_z.jpg,/m/015wgc,Croissant,0.07625,0.62375,0.27,0.909375
e6aaf7a25bcc0f07,avocado tuna sandwiches4,https://c2.staticflickr.com/4/3424/3266301660_47987f5db1_z.jpg,/m/015wgc,Croissant,0.079375,0.546875,0.299092496875,0.5763576078125
5eb2adec5e5add9a,Croissant and cake,https://c6.staticflickr.com/4/3437/3948392754_987dcf9af5_z.jpg,/m/015wgc,Croissant,0.19125,0.501875,0.2552809625,0.7697539140624999
4d86328977b431cc,swank croissant and coffee,https://c8.staticflickr.com/4/3400/3498048272_5e46db2ac2_z.jpg,/m/015wgc,Croissant,0.32875,0.581875,0.40375025000000003,0.59500025
36b501fc3e20d3d7,Ojos Negros (Teruel) | Panadería Rubio | Croissant y cortados,https://c3.staticflickr.com/8/7263/7804731396_1e82e59ea7_z.jpg,/m/015wgc,Croissant,0.078125,0.3575,0.56812475,0.86125025
3e1bb5144609f6f0,"•Maté Laté with Espresso shot, Chocolate Mint tea & butter croissant•",https://c7.staticflickr.com/1/433/20398735605_f7f6b7c69e_z.jpg,/m/015wgc,Croissant,0.238889,0.952778,0.661111,0.961111
b0d42924d2e3a262,Mini Croissant Sandwiches :),https://c8.staticflickr.com/4/3033/13058620394_2c294ff025_z.jpg,/m/015wgc,Croissant,0.135937,0.478125,0.023438,0.382812
